temperature,pressure,humidity,NaCl,KCl
0.03806567554321194,0.06976744186046513,0.7550461361014994,0.6511627906976744,0.7916666666666669
0.6482600882208789,0.2,0.8600057670126875,0.7674418604651164,0.5000000000000001
0.3213527201437674,0.2511627906976744,0.7365916955017301,0.8139534883720932,0.29166666666666663
0.09475575886293092,0.0,0.5732410611303346,0.4418604651162791,0.20833333333333337
0.4319555628165333,0.41395348837209306,0.6732987312572087,0.11627906976744184,0.8333333333333336
0.1578173501061918,0.613953488372093,0.540080738177624,0.2790697674418605,0.16666666666666663
0.17742198987093621,0.8558139534883722,0.6428777393310265,0.5813953488372093,0.3750000000000001
0.06355170723737952,0.05581395348837209,0.530565167243368,0.4651162790697675,0.04166666666666663
0.38114687142623754,0.4325581395348837,0.6704152249134949,0.7209302325581396,0.2500000000000001
0.3960137232478354,0.5953488372093023,0.6929065743944637,0.7674418604651164,0.8333333333333336
0.278549256657409,0.3348837209302326,0.5777104959630912,0.6046511627906977,0.125
0.8719163535370036,0.11162790697674413,0.050893886966551324,0.5813953488372093,0.8749999999999999
0.0764580950825029,0.0046511627906976605,0.670847750865052,0.4651162790697675,0.41666666666666663
0.17399117791210594,0.6651162790697673,0.606401384083045,0.4418604651162791,0.45833333333333337
0.08217611501388666,0.0046511627906976605,0.5373414071510957,0.6744186046511628,0.6250000000000001
0.04231334749223986,0.14418604651162786,0.7668685121107267,0.9302325581395349,0.8333333333333336
0.4804770462342755,0.1395348837209302,0.6614763552479815,0.744186046511628,0.33333333333333337
0.05195229537657248,0.09767441860465115,0.7442329873125721,0.16279069767441867,0.9583333333333334
0.6168926645972881,0.06976744186046513,0.8091118800461361,0.04651162790697677,0.6666666666666666
0.03757555954909331,0.06511627906976741,0.6451845444059977,0.2325581395348837,0.9583333333333334
0.10357784675706583,0.12093023255813945,0.7243367935409458,0.18604651162790709,0.41666666666666663
0.026302891684365393,0.06046511627906975,0.6531141868512111,0.8139534883720932,0.7500000000000001
0.0343081195883026,0.013953488372093037,0.7169838523644753,0.18604651162790709,0.6666666666666666
0.05489299134128417,0.018604651162790642,0.7178489042675894,0.13953488372093026,0.9583333333333334
0.365136415618363,0.613953488372093,0.5611303344867359,0.18604651162790709,0.20833333333333337
0.16239176605129885,0.9348837209302325,0.5621395617070357,0.8139534883720932,0.2500000000000001
0.060774383270707444,0.0046511627906976605,0.7463956170703575,0.34883720930232565,0.29166666666666663
0.13004411043947073,0.1906976744186047,0.7143886966551326,0.883720930232558,0.5416666666666666
0.34389805587322336,0.3813953488372092,0.5795847750865052,0.4418604651162791,0.20833333333333337
0.110929586668845,0.7488372093023254,0.47909457900807384,0.6279069767441862,0.6666666666666666
0.403855579153733,0.3348837209302326,0.7009803921568628,0.7674418604651164,0.29166666666666663
0.110929586668845,0.9395348837209301,0.6375432525951558,0.9302325581395349,0.5416666666666666
0.9701029243587649,0.041860465116279055,0.1375432525951557,0.5581395348837209,0.6666666666666666
0.7564123509230518,0.10697674418604647,0.17502883506343714,0.5581395348837209,0.8749999999999999
0.11452377062571478,0.2837209302325581,0.7296712802768167,0.5116279069767442,0.8749999999999999
0.7402385231171376,0.20465116279069767,0.12586505190311417,0.4186046511627908,0.8333333333333336
0.12481620650220554,0.586046511627907,0.5702133794694348,0.11627906976744184,0.5000000000000001
0.7150792354190492,0.06046511627906975,0.13566897347174164,0.5116279069767442,0.8749999999999999
0.13200457441594515,0.9488372093023254,0.44521337946943484,0.4418604651162791,0.45833333333333337
0.4786799542558406,0.13488372093023254,0.7775374855824684,0.9534883720930233,0.6250000000000001
0.04770462342754456,0.023255813953488302,0.6032295271049596,0.5116279069767442,0.20833333333333337
0.6237542885149485,0.23255813953488363,0.8104094579008074,0.5813953488372093,0.7500000000000001
0.11730109459238686,0.02790697674418602,0.6993944636678201,0.6279069767441862,0.8749999999999999
0.36203234765561193,0.5255813953488371,0.7613898500576701,0.883720930232558,0.41666666666666663
0.7549420029406959,0.09767441860465115,0.11317762399077277,0.11627906976744184,0.41666666666666663
0.10929586668844965,0.2,0.8249711649365629,0.16279069767441867,0.41666666666666663
0.1132167946413985,0.7953488372093023,0.4356978085351788,0.2790697674418605,0.6250000000000001
0.015356967815716438,0.023255813953488302,0.6859861591695502,0.2093023255813954,0.29166666666666663
0.1413167783041987,0.16279069767441862,0.7551903114186851,0.6279069767441862,0.20833333333333337
0.11681097859826833,0.4790697674418604,0.6105824682814301,0.2790697674418605,0.33333333333333337
0.9284430648586832,0.15348837209302318,0.07468281430219147,0.8604651162790699,0.3750000000000001
0.4386538147361542,0.13488372093023254,0.9215686274509804,0.37209302325581395,0.8749999999999999
0.10586505472961938,0.8883720930232557,0.5529123414071511,0.37209302325581395,0.29166666666666663
0.1163208626041497,0.213953488372093,0.8001730103806229,0.04651162790697677,0.6666666666666666
0.294723084463323,0.5813953488372092,0.7042964244521338,0.8372093023255817,0.5000000000000001
0.15896095409246858,0.6325581395348836,0.58780276816609,0.18604651162790709,0.9166666666666666
0.07155693514131684,0.17209302325581394,0.7174163783160323,0.9302325581395349,0.125
0.10161738278059146,0.5813953488372092,0.6510957324106114,0.744186046511628,0.8333333333333336
0.2927626204868486,0.558139534883721,0.6639273356401384,0.13953488372093026,0.33333333333333337
0.13706910635517078,0.8930232558139533,0.7067474048442907,0.30232558139534893,0.6666666666666666
0.7881065185427218,0.06511627906976741,0.14806805074971166,0.8372093023255817,0.5416666666666666
0.028753471654958396,0.0046511627906976605,0.5707900807381776,0.8372093023255817,0.33333333333333337
0.09197843489625884,0.827906976744186,0.526239907727797,0.13953488372093026,0.6666666666666666
0.019277895768665287,0.013953488372093037,0.5360438292964245,0.6279069767441862,0.3750000000000001
0.9457604966508741,0.11162790697674413,0.15816032295271049,0.6279069767441862,0.3750000000000001
0.8062408103251102,0.20930232558139533,0.08982122260668973,0.16279069767441867,0.3750000000000001
0.09116157490606114,0.8325581395348836,0.6203863898500578,0.8139534883720932,0.2500000000000001
0.16778304198660354,0.8604651162790697,0.4642445213379469,0.6976744186046512,0.5416666666666666
0.24636497304362032,0.2511627906976744,0.7168396770472896,0.9069767441860465,0.3750000000000001
0.9351413167783043,0.06976744186046513,0.06949250288350634,0.4186046511627908,0.16666666666666663
0.027446495670642057,0.06976744186046513,0.5865051903114188,0.2558139534883721,0.20833333333333337
0.5412514295049828,0.11162790697674413,0.7468281430219147,0.5116279069767442,0.20833333333333337
0.15961444208462677,0.7534883720930232,0.6474913494809689,0.37209302325581395,0.2500000000000001
0.49648750204215003,0.051162790697674376,0.8562572087658593,0.744186046511628,0.8333333333333336
0.1262865544845614,0.8930232558139533,0.5206170703575549,0.7906976744186048,0.6666666666666666
0.3336056199967326,0.5813953488372092,0.6846885813148789,0.5581395348837209,0.5833333333333334
0.023362195719653644,0.023255813953488302,0.8114186851211074,0.7209302325581396,0.7500000000000001
0.12056853455317762,0.6930232558139535,0.6456170703575549,0.06976744186046513,0.5416666666666666
0.8328704460055545,0.18604651162790692,0.14071510957324107,0.13953488372093026,0.2500000000000001
0.11338016663943806,0.213953488372093,0.6972318339100346,0.4651162790697675,0.7083333333333334
0.06763600718836793,0.08837209302325583,0.579728950403691,0.744186046511628,0.16666666666666663
0.13167783041986608,0.725581395348837,0.6111591695501731,0.04651162790697677,0.6666666666666666
0.1305342264335893,0.8046511627906976,0.6260092272202998,0.8139534883720932,0.20833333333333337
0.16059467407286399,0.5953488372093023,0.6558535178777393,0.39534883720930236,0.04166666666666663
0.8578663617056035,0.17209302325581394,0.09861591695501731,0.2558139534883721,0.45833333333333337
0.11664760660022877,0.03720930232558134,0.7168396770472896,0.34883720930232565,0.7500000000000001
0.7206338833523933,0.12093023255813945,0.05968858131487889,0.8604651162790699,0.7916666666666669
0.8779611174644666,0.16279069767441862,0.16594579008073818,0.37209302325581395,0.2500000000000001
0.17627838588465944,0.8232558139534882,0.6561418685121108,0.2093023255813954,0.5000000000000001
0.10978598268256828,0.6046511627906976,0.5785755478662054,0.6744186046511628,0.9166666666666666
0.06828949518052607,0.1767441860465116,0.7657151095732411,0.023255813953488413,0.08333333333333337
0.0522790393726516,0.046511627906976716,0.6215397923875433,0.9534883720930233,0.33333333333333337
0.3664433916026793,0.09767441860465115,0.8814878892733564,0.34883720930232565,0.7916666666666669
0.10994935468060779,0.5441860465116277,0.6329296424452134,0.16279069767441867,0.3750000000000001
0.8483907858193105,0.13023255813953477,0.19463667820069203,0.4186046511627908,0.33333333333333337
0.08397320699232153,0.09302325581395349,0.5849192618223761,0.04651162790697677,0.125
0.11583074661003107,0.16279069767441862,0.6998269896193772,0.16279069767441867,0.29166666666666663
0.13216794641398466,0.20930232558139533,0.7185697808535179,0.2558139534883721,0.8749999999999999
0.08054239503349125,0.051162790697674376,0.5947231833910035,0.7906976744186048,0.9583333333333334
0.30485214834177427,0.36744186046511623,0.6796424452133796,0.6744186046511628,0.7916666666666669
0.9704296683548439,0.10232558139534881,0.032439446366782004,0.04651162790697677,0.7083333333333334
0.6641071720307139,0.08837209302325583,0.18252595155709345,0.8372093023255817,0.33333333333333337
0.3932363992811632,0.5488372093023255,0.5941464821222607,0.13953488372093026,0.16666666666666663
0.8549256657408921,0.11162790697674413,0.08419838523644753,0.0,0.20833333333333337
0.38702826335566093,0.5209302325581395,0.6182237600922722,0.2325581395348837,0.3750000000000001
0.14621793824538482,0.22790697674418597,0.7821510957324107,0.6279069767441862,0.6250000000000001
0.13837608233948706,0.8,0.6200980392156863,0.30232558139534893,0.6250000000000001
0.15340630615912437,0.7441860465116279,0.5174452133794695,0.32558139534883723,0.29166666666666663
0.1489952622120569,0.9674418604651163,0.6095732410611304,0.39534883720930236,0.6250000000000001
0.3347492239830094,0.26511627906976737,0.7228950403690889,0.16279069767441867,0.125
0.7761803626858355,0.06511627906976741,0.10207612456747406,0.8139534883720932,0.6666666666666666
0.6804443718346675,0.14883720930232552,0.1911764705882353,0.883720930232558,0.29166666666666663
0.8858029733703643,0.051162790697674376,0.12759515570934257,0.8604651162790699,0.5416666666666666
0.775036758699559,0.07441860465116279,0.18440023068050748,0.5813953488372093,0.20833333333333337
0.08201274301584716,0.21860465116279076,0.8592848904267589,0.2325581395348837,0.16666666666666663
0.3649730436203235,0.33953488372093016,0.5873702422145328,0.023255813953488413,0.8333333333333336
0.7799379186407449,0.11162790697674413,0.14749134948096884,0.37209302325581395,0.5833333333333334
0.06093775526874695,0.023255813953488302,0.6254325259515571,0.5348837209302326,0.45833333333333337
0.7905570985133148,0.13488372093023254,0.14143598615916952,0.30232558139534893,0.5416666666666666
0.11485051462179385,0.13488372093023254,0.8023356401384083,0.9069767441860465,0.6666666666666666
0.059957523280509795,0.02790697674418602,0.6012110726643599,0.5116279069767442,0.6250000000000001
0.4087567390949192,0.17209302325581394,0.91320645905421,0.9302325581395349,0.7500000000000001
0.453520666557752,0.11627906976744179,0.7549019607843138,0.11627906976744184,0.7500000000000001
0.03904590753144915,0.06511627906976741,0.6509515570934257,0.6744186046511628,0.8749999999999999
0.5178892337853291,0.15348837209302318,0.9532871972318341,0.5813953488372093,0.16666666666666663
0.410553831073354,0.1255813953488371,0.6904555940023068,0.2325581395348837,0.7916666666666669
0.5525240973697108,0.16744186046511628,0.7027104959630911,0.39534883720930236,0.41666666666666663
0.3775526874693677,0.15813953488372084,0.8004613610149942,0.34883720930232565,0.20833333333333337
0.032020911615749104,0.041860465116279055,0.5703575547866205,0.2790697674418605,0.29166666666666663
0.6603496160758047,0.2,0.12240484429065746,0.883720930232558,0.7500000000000001
0.07874530305505639,0.30697674418604654,0.8326124567474049,0.2790697674418605,0.41666666666666663
0.06224473125306329,0.2883720930232558,0.7573529411764707,0.2325581395348837,0.45833333333333337
0.06926972716876334,0.03720930232558134,0.7706170703575548,0.7674418604651164,0.5833333333333334
0.34210096389478856,0.5302325581395348,0.5562283737024222,0.4651162790697675,0.6666666666666666
0.7967652344388172,0.15813953488372084,0.10755478662053056,0.04651162790697677,0.9583333333333334
0.14948537820617552,0.8232558139534882,0.5896770472895041,0.13953488372093026,0.9166666666666666
0.05897729129227258,0.22790697674418597,0.7321222606689736,0.8139534883720932,0.33333333333333337
0.3927462832870446,0.09767441860465115,0.8258362168396771,0.4883720930232559,0.20833333333333337
0.5930403528835158,0.19534883720930235,0.9538638985005767,0.6279069767441862,0.3750000000000001
0.6497304362032348,0.09302325581395349,0.7488465974625145,0.883720930232558,0.41666666666666663
0.2698905407613135,0.2837209302325581,0.6297577854671281,0.6046511627906977,0.7083333333333334
0.038555791537330575,0.10697674418604647,0.6686851211072664,0.5116279069767442,0.125
0.9184773729782716,0.15813953488372084,0.0729527104959631,0.5581395348837209,0.6250000000000001
0.7977454664270545,0.03255813953488368,0.13985005767012687,0.4186046511627908,0.6250000000000001
0.42803463486358445,0.23255813953488363,0.8610149942329873,0.744186046511628,0.2500000000000001
0.841202417905571,0.013953488372093037,0.1578719723183391,0.8139534883720932,0.45833333333333337
0.15683711811795464,0.7627906976744185,0.5148500576701269,0.09302325581395354,0.8333333333333336
0.12710341447475904,0.9395348837209301,0.48068050749711655,0.09302325581395354,0.45833333333333337
0.057997059304035314,0.051162790697674376,0.7944059976931949,0.7906976744186048,0.20833333333333337
0.17856559385721288,0.5999999999999999,0.5446943483275664,0.7209302325581396,0.7083333333333334
0.409900343081196,0.12093023255813945,0.8964821222606689,0.6744186046511628,0.5416666666666666
0.46250612644992656,0.15813953488372084,0.9877450980392155,0.2558139534883721,0.7083333333333334
0.3992811632086261,0.4465116279069768,0.6672433679354095,0.6976744186046512,0.33333333333333337
0.7077274955072701,0.14418604651162786,0.11461937716262977,0.6744186046511628,0.7083333333333334
0.09018134291782398,0.11162790697674413,0.7387543252595156,0.5116279069767442,0.6666666666666666
0.9826825682078091,0.07906976744186045,0.05997693194925029,0.8372093023255817,0.45833333333333337
0.16337199803953606,0.7906976744186045,0.7169838523644753,0.7674418604651164,0.125
0.6842019277895768,0.15348837209302318,0.15931372549019607,0.13953488372093026,0.125
0.07172030713935634,0.1255813953488371,0.763840830449827,0.5116279069767442,0.33333333333333337
0.5615095572618853,0.1255813953488371,0.7168396770472896,0.39534883720930236,0.16666666666666663
0.14834177421989875,0.5488372093023255,0.6806516724336794,0.7209302325581396,0.6250000000000001
0.2878614605456626,0.5302325581395348,0.645040369088812,0.5581395348837209,0.8333333333333336
0.3318085280182977,0.18604651162790692,0.8724048442906575,0.9534883720930233,0.20833333333333337
0.06355170723737952,0.08837209302325583,0.7978662053056517,0.4883720930232559,0.7083333333333334
0.02091161574906064,0.051162790697674376,0.7246251441753172,0.11627906976744184,0.7916666666666669
0.15683711811795464,0.7162790697674417,0.5340253748558247,0.4418604651162791,0.41666666666666663
0.0202581277569025,0.041860465116279055,0.7025663206459054,0.8372093023255817,0.5416666666666666
0.021401731743179275,0.07441860465116279,0.73760092272203,0.5581395348837209,0.125
0.38621140336546317,0.455813953488372,0.6317762399077279,0.04651162790697677,0.5416666666666666
0.8563960137232476,0.14418604651162786,0.15470011534025374,0.7209302325581396,0.9166666666666666
0.11387028263355664,0.14883720930232552,0.7941176470588236,0.30232558139534893,0.9166666666666666
0.039372651527528224,0.009302325581395321,0.5997693194925029,0.04651162790697677,0.45833333333333337
0.09818657082176119,0.24651162790697673,0.7971453287197232,0.5813953488372093,0.20833333333333337
0.014213363829439662,0.05581395348837209,0.7015570934256056,0.4186046511627908,0.45833333333333337
0.11272667864727992,0.08837209302325583,0.7903690888119954,0.37209302325581395,0.33333333333333337
0.1576539781081523,0.8604651162790697,0.4524221453287197,0.6046511627906977,0.7916666666666669
0.12236562653161254,0.9906976744186045,0.6118800461361015,0.6046511627906977,0.29166666666666663
0.02891684365299796,0.06976744186046513,0.6820934256055363,0.16279069767441867,0.9166666666666666
0.11975167456297997,0.7813953488372092,0.6557093425605537,0.5813953488372093,0.7083333333333334
0.2713608887436693,0.30697674418604654,0.7277970011534025,0.34883720930232565,0.33333333333333337
0.03659532756085615,0.06511627906976741,0.7959919261822377,0.8372093023255817,0.08333333333333337
0.31906551217121387,0.4697674418604651,0.689878892733564,0.6744186046511628,0.7500000000000001
0.09769645482764255,0.5023255813953489,0.5696366782006921,0.8139534883720932,0.6250000000000001
0.03757555954909331,0.07906976744186045,0.7616782006920415,0.7906976744186048,0.3750000000000001
0.5268746936775037,0.041860465116279055,0.8865340253748558,0.9534883720930233,0.125
0.029080215651037467,0.2883720930232558,0.7455305651672435,0.4418604651162791,0.45833333333333337
0.7085443554974677,0.18139534883720926,0.0733852364475202,0.6511627906976744,0.5833333333333334
0.7176931873876817,0.03720930232558134,0.08261245674740483,0.18604651162790709,0.7916666666666669
0.5221369057343572,0.2,0.782439446366782,0.34883720930232565,0.7916666666666669
0.4708380983499428,0.08372093023255817,0.7406286043829297,0.6976744186046512,0.8333333333333336
0.10684528671785665,0.8418604651162789,0.5449826989619377,0.9069767441860465,0.16666666666666663
0.018297663780428075,0.009302325581395321,0.5738177623990773,0.883720930232558,0.29166666666666663
0.7567390949191308,0.06511627906976741,0.2080449826989619,0.6046511627906977,0.5000000000000001
0.389478843326254,0.1767441860465116,0.7158304498269896,0.6976744186046512,0.9583333333333334
0.09165169090017977,0.8604651162790697,0.6796424452133796,0.6744186046511628,0.6666666666666666
0.0014703479823558463,0.013953488372093037,0.6027970011534025,0.37209302325581395,0.45833333333333337
0.11076621467080544,0.213953488372093,0.6992502883506344,0.04651162790697677,0.5000000000000001
0.33589282796928616,0.5255813953488371,0.6665224913494809,0.6744186046511628,0.6250000000000001
0.3979741872243097,0.2,0.8543829296424452,0.6046511627906977,0.29166666666666663
0.46561019441267765,0.08837209302325583,0.9072952710495963,0.8139534883720932,0.16666666666666663
0.12203888253553347,0.046511627906976716,0.735726643598616,0.13953488372093026,0.6250000000000001
0.410553831073354,0.455813953488372,0.7511534025374855,0.2093023255813954,0.20833333333333337
0.40597941512824703,0.47441860465116276,0.6441753171856979,0.5581395348837209,0.04166666666666663
0.09361215487665414,0.05581395348837209,0.7899365628604383,0.4883720930232559,0.41666666666666663
0.04803136742362363,0.08837209302325583,0.5726643598615917,0.06976744186046513,0.20833333333333337
0.09426564286881234,0.1906976744186047,0.6807958477508651,0.8139534883720932,0.8333333333333336
0.7392582911289005,0.05581395348837209,0.18915801614763553,0.11627906976744184,0.5833333333333334
0.042149975494200353,0.15813953488372084,0.7817185697808535,0.7209302325581396,0.8749999999999999
0.12775690246691718,0.9395348837209301,0.5621395617070357,0.2093023255813954,0.3750000000000001
0.6742362359091651,0.1767441860465116,0.0027393310265282564,0.5813953488372093,0.7916666666666669
0.6569188041169745,0.06046511627906975,0.7593713956170703,0.4186046511627908,0.8333333333333336
0.4863584381636988,0.06511627906976741,0.8095444059976933,0.09302325581395354,0.7916666666666669
0.28132658062408106,0.3581395348837209,0.6320645905420992,0.34883720930232565,0.8333333333333336
0.9431465446822414,0.14883720930232552,0.12831603229527105,0.6744186046511628,0.33333333333333337
0.36889397157327236,0.09767441860465115,0.9247404844290658,0.2790697674418605,0.8749999999999999
0.8629308936448292,0.18139534883720926,0.12975778546712805,0.2790697674418605,0.04166666666666663
0.09540924685508906,0.05581395348837209,0.7789792387543253,0.2325581395348837,0.5833333333333334
0.37608233948701203,0.33023255813953495,0.7191464821222606,0.744186046511628,0.8333333333333336
0.09524587485704955,0.046511627906976716,0.7201557093425606,0.023255813953488413,0.9583333333333334
0.2586178728965855,0.37674418604651155,0.7315455594002307,0.5813953488372093,0.7500000000000001
0.32151609214180693,0.29302325581395344,0.67560553633218,0.2093023255813954,0.33333333333333337
0.38131024342427716,0.455813953488372,0.7146770472895041,0.6976744186046512,0.6666666666666666
0.16778304198660354,0.5302325581395348,0.5100922722029988,0.5581395348837209,0.7916666666666669
0.6010455807874531,0.2232558139534883,0.8703863898500577,0.8372093023255817,0.6666666666666666
0.08397320699232153,0.2744186046511628,0.780565167243368,0.7209302325581396,0.9166666666666666
0.884822741382127,0.1255813953488371,0.0915513264129181,0.7906976744186048,0.2500000000000001
0.8552524097369711,0.11162790697674413,0.17401960784313728,0.11627906976744184,0.29166666666666663
0.2752818166966183,0.39999999999999997,0.7107843137254902,0.9302325581395349,0.6250000000000001
0.10570168273157987,0.9116279069767441,0.620674740484429,0.2558139534883721,0.45833333333333337
0.17284757392582917,0.9162790697674419,0.6790657439446367,0.7906976744186048,0.7083333333333334
0.14474759026302897,0.8093023255813954,0.5317185697808535,0.7674418604651164,0.29166666666666663
0.12220225453357297,0.1906976744186047,0.8011822376009228,0.6744186046511628,0.6250000000000001
0.7952948864564613,0.1255813953488371,0.15715109573241062,0.09302325581395354,0.8749999999999999
0.10798889070413337,0.8046511627906976,0.49553056516724336,0.9302325581395349,0.7083333333333334
0.33148178402221856,0.4651162790697673,0.7412053056516724,0.8139534883720932,0.3750000000000001
0.10243424277078916,0.03255813953488368,0.7635524798154557,0.9069767441860465,0.16666666666666663
0.07564123509230525,0.11627906976744179,0.7275086505190312,0.5581395348837209,0.125
0.08364646299624245,0.213953488372093,0.6995386389850058,0.7209302325581396,0.7083333333333334
0.14344061427871269,0.8186046511627907,0.5957324106113034,0.2790697674418605,0.6666666666666666
0.1163208626041497,0.49767441860465117,0.5145617070357555,0.4186046511627908,0.2500000000000001
0.30272831236726033,0.4325581395348837,0.703287197231834,0.09302325581395354,0.5000000000000001
0.5767031530795623,0.2232558139534883,0.9381487889273356,0.8372093023255817,0.125
0.11370691063551708,0.6418604651162789,0.5911188004613611,0.8372093023255817,0.125
0.0539127593530469,0.08372093023255817,0.6375432525951558,0.5116279069767442,0.33333333333333337
0.08805750694330994,0.2883720930232558,0.8359284890426759,0.9534883720930233,0.3750000000000001
0.45597124652834514,0.2372093023255813,0.8350634371395617,0.37209302325581395,0.41666666666666663
0.02613951968632583,0.0046511627906976605,0.7145328719723183,0.37209302325581395,0.16666666666666663
0.6931873876817514,0.1395348837209302,0.14922145328719724,0.2790697674418605,0.5416666666666666
0.48586832216958015,0.18139534883720926,0.8760092272203,0.883720930232558,0.08333333333333337
0.6526711321679464,0.23255813953488363,0.8992214532871974,0.2558139534883721,0.41666666666666663
0.11125633066492407,0.16744186046511628,0.790080738177624,0.4651162790697675,0.29166666666666663
0.11909818657082183,0.7162790697674417,0.5647347174163783,0.18604651162790709,0.29166666666666663
0.9733703643195557,0.1395348837209302,0.06531141868512111,0.4186046511627908,0.3750000000000001
0.16598595000816863,0.5953488372093023,0.6265859284890427,0.5581395348837209,0.45833333333333337
0.5726188531285739,0.06046511627906975,0.7698961937716263,0.7674418604651164,0.7500000000000001
0.10080052279039375,0.06046511627906975,0.7648500576701269,0.744186046511628,0.7083333333333334
0.11926155856886134,0.7953488372093023,0.6072664359861591,0.7209302325581396,0.5416666666666666
0.27642542068289494,0.43720930232558136,0.75,0.4651162790697675,0.16666666666666663
0.09279529488645649,0.2232558139534883,0.8000288350634371,0.6744186046511628,0.20833333333333337
0.4041823231498121,0.45116279069767445,0.6921856978085352,0.8139534883720932,0.125
0.7843489625878124,0.14883720930232552,0.0,0.5116279069767442,0.29166666666666663
0.5647769972226759,0.06976744186046513,0.9302191464821222,0.9534883720930233,0.5416666666666666
0.9872569841529162,0.16744186046511628,0.12399077277970011,0.8604651162790699,0.29166666666666663
0.13723247835321029,0.9209302325581394,0.5431084198385236,0.16279069767441867,0.29166666666666663
0.3737951315144585,0.2744186046511628,0.5464244521337948,0.8604651162790699,0.2500000000000001
0.07629472308446339,0.0046511627906976605,0.6373990772779701,0.9069767441860465,0.8749999999999999
0.4910962261068453,0.10232558139534881,0.8745674740484429,0.04651162790697677,0.5000000000000001
0.14246038229047547,0.6744186046511627,0.5025951557093427,0.9069767441860465,0.125
0.13641561836301264,0.7674418604651161,0.46193771626297575,0.8372093023255817,0.29166666666666663
0.9782715242607416,0.1395348837209302,0.05002883506343714,0.37209302325581395,0.6250000000000001
0.07629472308446339,0.06976744186046513,0.55060553633218,0.744186046511628,0.45833333333333337
0.12040516255513806,0.26976744186046503,0.697520184544406,0.2325581395348837,0.7500000000000001
0.05570985133148182,0.02790697674418602,0.6239907727797002,0.9069767441860465,0.20833333333333337
0.5118444698578664,0.14883720930232552,0.7579296424452134,0.9302325581395349,0.125
0.5061264499264826,0.03255813953488368,0.9708765859284891,0.2093023255813954,0.2500000000000001
0.08103251102760989,0.19534883720930235,0.8174740484429066,0.8604651162790699,0.7500000000000001
0.08021565103741218,0.009302325581395321,0.5621395617070357,0.06976744186046513,0.2500000000000001
0.3541904917497141,0.4093023255813953,0.5827566320645905,0.32558139534883723,0.41666666666666663
0.12138539454337527,0.06976744186046513,0.8147347174163784,0.11627906976744184,0.5833333333333334
0.07972553504329366,0.07441860465116279,0.5911188004613611,0.6279069767441862,0.125
0.07907204705113546,0.06511627906976741,0.7657151095732411,0.883720930232558,0.16666666666666663
0.40124162718510054,0.3581395348837209,0.7707612456747406,0.2093023255813954,0.125
0.11844469857866363,0.9441860465116279,0.5371972318339101,0.13953488372093026,0.04166666666666663
0.13167783041986608,0.8511627906976744,0.6381199538638985,0.34883720930232565,0.3750000000000001
0.7340303871916354,0.15813953488372084,0.10063437139561707,0.39534883720930236,0.7500000000000001
0.2832870446005555,0.3581395348837209,0.5602652825836217,0.023255813953488413,0.16666666666666663
0.08642378696291464,0.7627906976744185,0.5970299884659747,0.5348837209302326,0.8749999999999999
0.06747263519032842,0.051162790697674376,0.7130911188004614,0.5813953488372093,0.04166666666666663
0.12432609050808696,0.9581395348837207,0.5557958477508651,0.5581395348837209,0.41666666666666663
0.0374121875510538,0.15813953488372084,0.7012687427912342,0.16279069767441867,0.7500000000000001
0.37167129553994444,0.5116279069767442,0.6284602076124568,0.16279069767441867,0.5416666666666666
0.38114687142623754,0.35348837209302314,0.6782006920415226,0.4651162790697675,0.5833333333333334
0.12236562653161254,0.8372093023255813,0.4730392156862745,0.5348837209302326,0.6666666666666666
0.3682404835811142,0.627906976744186,0.5909746251441753,0.37209302325581395,0.7083333333333334
0.4837444861950662,0.1767441860465116,0.7021337946943483,0.5813953488372093,0.20833333333333337
0.11844469857866363,0.7581395348837208,0.708044982698962,0.39534883720930236,0.8333333333333336
0.03561509557261888,0.041860465116279055,0.657006920415225,0.8604651162790699,0.3750000000000001
0.3396503839241954,0.5627906976744186,0.5683391003460208,0.6976744186046512,0.33333333333333337
0.10602842672765894,0.8418604651162789,0.6301903114186852,0.6744186046511628,0.7916666666666669
0.1302074824375103,0.48837209302325574,0.4845732410611304,0.37209302325581395,0.5833333333333334
0.12252899852965204,0.9255813953488372,0.5804498269896194,0.2558139534883721,0.125
0.08299297500408437,0.05581395348837209,0.7345732410611303,0.13953488372093026,0.7916666666666669
0.18428361378859665,0.7209302325581395,0.5269607843137255,0.11627906976744184,0.9583333333333334
0.05358601535696783,0.009302325581395321,0.7214532871972319,0.18604651162790709,0.3750000000000001
0.6626368240483582,0.02790697674418602,0.15441176470588236,0.8372093023255817,0.5833333333333334
0.1766051298807385,0.6232558139534883,0.6869953863898501,0.16279069767441867,0.5833333333333334
0.06714589119424935,0.2837209302325581,0.7301038062283738,0.9767441860465117,0.125
0.07302728312367268,0.018604651162790642,0.6195213379469435,0.2558139534883721,0.5000000000000001
0.13527201437673586,0.7953488372093023,0.6916089965397925,0.2325581395348837,0.5000000000000001
0.2587812448946251,0.5627906976744186,0.5625720876585929,0.6976744186046512,0.45833333333333337
0.28410390459075313,0.26511627906976737,0.607843137254902,0.4651162790697675,0.8749999999999999
0.36415618363012575,0.42790697674418604,0.5464244521337948,0.8139534883720932,0.5000000000000001
0.10749877471001473,0.15813953488372084,0.7275086505190312,0.11627906976744184,0.7916666666666669
0.3746119915046561,0.19534883720930235,0.892733564013841,0.13953488372093026,0.41666666666666663
0.07776507106681918,0.08837209302325583,0.5725201845444061,0.744186046511628,0.29166666666666663
